#x,y,z
24.500000,1326.000000,0.000000
24.500000,1342.000000,0.000000
24.500000,1358.000000,0.000000
24.500000,1374.000000,0.000000
24.500000,1390.000000,0.000000
24.500000,1406.000000,0.000000
24.500000,1422.000000,0.000000
24.500000,1438.000000,0.000000
24.500000,1454.000000,0.000000
24.500000,1470.000000,0.000000
24.500000,1486.000000,0.000000
24.500000,1502.000000,0.000000
24.500000,1518.000000,0.000000
24.500000,1534.000000,0.000000
24.500000,1550.000000,0.000000
24.500000,1566.000000,0.000000
24.500000,1582.000000,0.000000
24.500000,1598.000000,0.000000
24.500000,1614.000000,0.000000

25.500000,30.000000,0.000010
25.500000,46.000000,0.000000
25.500000,62.000000,0.000000
25.500000,78.000000,0.000000
25.500000,94.000000,0.000000
25.500000,110.000000,0.000000
25.500000,126.000000,0.000000
25.500000,142.000000,0.000000
25.500000,158.000000,0.000000
25.500000,174.000000,0.000000
25.500000,190.000000,0.000000
25.500000,206.000000,0.000000
25.500000,222.000000,0.000000
25.500000,238.000000,0.000000
25.500000,254.000000,0.000000
25.500000,270.000000,0.000000
25.500000,286.000000,0.000000
25.500000,302.000000,0.000000
25.500000,318.000000,0.000000
25.500000,334.000000,0.000000
25.500000,350.000000,0.000000
25.500000,366.000000,0.000000
25.500000,382.000000,0.000000
25.500000,398.000000,0.000000
25.500000,414.000000,0.000000
25.500000,430.000000,0.000000
25.500000,446.000000,0.000000
25.500000,462.000000,0.000000
25.500000,478.000000,0.000000
25.500000,494.000000,0.000000
25.500000,510.000000,0.000000
25.500000,526.000000,0.000000
25.500000,542.000000,0.000000
25.500000,558.000000,0.000000
25.500000,574.000000,0.000000
25.500000,590.000000,0.000000
25.500000,606.000000,0.000000
25.500000,622.000000,0.000000
25.500000,638.000000,0.000000
25.500000,654.000000,0.000000
25.500000,670.000000,0.000000
25.500000,686.000000,0.000000
25.500000,702.000000,0.000000
25.500000,718.000000,0.000000
25.500000,734.000000,0.000000
25.500000,750.000000,0.000000
25.500000,766.000000,0.000000
25.500000,782.000000,0.000000
25.500000,798.000000,0.000000
25.500000,814.000000,0.000000
25.500000,830.000000,0.000000
25.500000,846.000000,0.000000
25.500000,862.000000,0.000000
25.500000,878.000000,0.000000
25.500000,894.000000,0.000000
25.500000,910.000000,0.000000
25.500000,926.000000,0.000000
25.500000,942.000000,0.000000
25.500000,958.000000,0.000000
25.500000,974.000000,0.000000
25.500000,990.000000,0.000000
25.500000,1006.000000,0.000000
25.500000,1022.000000,0.000000
25.500000,1038.000000,0.000000
25.500000,1054.000000,0.000000
25.500000,1070.000000,0.000000
25.500000,1086.000000,0.000000
25.500000,1102.000000,0.000000
25.500000,1118.000000,0.000000
25.500000,1134.000000,0.000000
25.500000,1150.000000,0.000000
25.500000,1166.000000,0.000000
25.500000,1182.000000,0.000000
25.500000,1198.000000,0.000000
25.500000,1214.000000,0.000000
25.500000,1230.000000,0.000000
25.500000,1246.000000,0.000000
25.500000,1262.000000,0.000000
25.500000,1278.000000,0.000000
25.500000,1294.000000,0.000000
25.500000,1310.000000,0.000000
25.500000,1326.000000,0.000000
25.500000,1342.000000,0.000000
25.500000,1358.000000,0.000000
25.500000,1374.000000,0.000000
25.500000,1390.000000,0.000000
25.500000,1406.000000,0.000000
25.500000,1422.000000,0.000000
25.500000,1438.000000,0.000000
25.500000,1454.000000,0.000000
25.500000,1470.000000,0.000000
25.500000,1486.000000,0.000000
25.500000,1502.000000,0.000000
25.500000,1518.000000,0.000000
25.500000,1534.000000,0.000000
25.500000,1550.000000,0.000000
25.500000,1566.000000,0.000000
25.500000,1582.000000,0.000000
25.500000,1598.000000,0.000000
25.500000,1614.000000,0.000000

26.500000,30.000000,0.000010
26.500000,46.000000,0.000000
26.500000,62.000000,0.000000
26.500000,78.000000,0.000000
26.500000,94.000000,0.000000
26.500000,110.000000,0.000000
26.500000,126.000000,0.000000
26.500000,142.000000,0.000000
26.500000,158.000000,0.000000
26.500000,174.000000,0.000000
26.500000,190.000000,0.000000
26.500000,206.000000,0.000000
26.500000,222.000000,0.000000
26.500000,238.000000,0.000000
26.500000,254.000000,0.000000
26.500000,270.000000,0.000000
26.500000,286.000000,0.000000
26.500000,302.000000,0.000000
26.500000,318.000000,0.000000
26.500000,334.000000,0.000000
26.500000,350.000000,0.000000
26.500000,366.000000,0.000000
26.500000,382.000000,0.000000
26.500000,398.000000,0.000000
26.500000,414.000000,0.000000
26.500000,430.000000,0.000000
26.500000,446.000000,0.000000
26.500000,462.000000,0.000000
26.500000,478.000000,0.000000
26.500000,494.000000,0.000000
26.500000,510.000000,0.000000
26.500000,526.000000,0.000000
26.500000,542.000000,0.000000
26.500000,558.000000,0.000000
26.500000,574.000000,0.000000
26.500000,590.000000,0.000000
26.500000,606.000000,0.000000
26.500000,622.000000,0.000000
26.500000,638.000000,0.000000
26.500000,654.000000,0.000000
26.500000,670.000000,0.000000
26.500000,686.000000,0.000000
26.500000,702.000000,0.000000
26.500000,718.000000,0.000000
26.500000,734.000000,0.000000
26.500000,750.000000,0.000000
26.500000,766.000000,0.000000
26.500000,782.000000,0.000000
26.500000,798.000000,0.000000
26.500000,814.000000,0.000000
26.500000,830.000000,0.000000
26.500000,846.000000,0.000000
26.500000,862.000000,0.000000
26.500000,878.000000,0.000000
26.500000,894.000000,0.000000
26.500000,910.000000,0.000000
26.500000,926.000000,0.000000
26.500000,942.000000,0.000000
26.500000,958.000000,0.000000
26.500000,974.000000,0.000000
26.500000,990.000000,0.000000
26.500000,1006.000000,0.000000
26.500000,1022.000000,0.000000
26.500000,1038.000000,0.000000
26.500000,1054.000000,0.000000
26.500000,1070.000000,0.000000
26.500000,1086.000000,0.000000
26.500000,1102.000000,0.000000
26.500000,1118.000000,0.000000
26.500000,1134.000000,0.000000
26.500000,1150.000000,0.000000
26.500000,1166.000000,0.000000
26.500000,1182.000000,0.000000
26.500000,1198.000000,0.000000
26.500000,1214.000000,0.000000
26.500000,1230.000000,0.000000
26.500000,1246.000000,0.000000
26.500000,1262.000000,0.000000
26.500000,1278.000000,0.000000
26.500000,1294.000000,0.000000
26.500000,1310.000000,0.000000
26.500000,1326.000000,0.000000
26.500000,1342.000000,0.000000
26.500000,1358.000000,0.000000
26.500000,1374.000000,0.000000
26.500000,1390.000000,0.000000
26.500000,1406.000000,0.000000
26.500000,1422.000000,0.000000
26.500000,1438.000000,0.000000
26.500000,1454.000000,0.000000
26.500000,1470.000000,0.000000
26.500000,1486.000000,0.000000
26.500000,1502.000000,0.000000
26.500000,1518.000000,0.000000
26.500000,1534.000000,0.000000
26.500000,1550.000000,0.000000
26.500000,1566.000000,0.000000
26.500000,1582.000000,0.000000
26.500000,1598.000000,0.000000
26.500000,1614.000000,0.000000

27.500000,30.000000,0.000010
27.500000,46.000000,0.000000
27.500000,62.000000,0.000000
27.500000,78.000000,0.000000
27.500000,94.000000,0.000000
27.500000,110.000000,0.000000
27.500000,126.000000,0.000000
27.500000,142.000000,0.000000
27.500000,158.000000,0.000000
27.500000,174.000000,0.000000
27.500000,190.000000,0.000000
27.500000,206.000000,0.000000
27.500000,222.000000,0.000000
27.500000,238.000000,0.000000
27.500000,254.000000,0.000000
27.500000,270.000000,0.000000
27.500000,286.000000,0.000000
27.500000,302.000000,0.000000
27.500000,318.000000,0.000000
27.500000,334.000000,0.000000
27.500000,350.000000,0.000000
27.500000,366.000000,0.000000
27.500000,382.000000,0.000000
27.500000,398.000000,0.000000
27.500000,414.000000,0.000000
27.500000,430.000000,0.000000
27.500000,446.000000,0.000000
27.500000,462.000000,0.000000
27.500000,478.000000,0.000000
27.500000,494.000000,0.000000
27.500000,510.000000,0.000000
27.500000,526.000000,0.000000
27.500000,542.000000,0.000000
27.500000,558.000000,0.000000
27.500000,574.000000,0.000000
27.500000,590.000000,0.000000
27.500000,606.000000,0.000000
27.500000,622.000000,0.000000
27.500000,638.000000,0.000000
27.500000,654.000000,0.000000
27.500000,670.000000,0.000000
27.500000,686.000000,0.000000
27.500000,702.000000,0.000000
27.500000,718.000000,0.000000
27.500000,734.000000,0.000000
27.500000,750.000000,0.000000
27.500000,766.000000,0.000000
27.500000,782.000000,0.000000
27.500000,798.000000,0.000000
27.500000,814.000000,0.000000
27.500000,830.000000,0.000000
27.500000,846.000000,0.000000
27.500000,862.000000,0.000000
27.500000,878.000000,0.000000
27.500000,894.000000,0.000000
27.500000,910.000000,0.000000
27.500000,926.000000,0.000000
27.500000,942.000000,0.000000
27.500000,958.000000,0.000000
27.500000,974.000000,0.000000
27.500000,990.000000,0.000000
27.500000,1006.000000,0.000000
27.500000,1022.000000,0.000000
27.500000,1038.000000,0.000000
27.500000,1054.000000,0.000000
27.500000,1070.000000,0.000000
27.500000,1086.000000,0.000000
27.500000,1102.000000,0.000000
27.500000,1118.000000,0.000000
27.500000,1134.000000,0.000000
27.500000,1150.000000,0.000000
27.500000,1166.000000,0.000000
27.500000,1182.000000,0.000000
27.500000,1198.000000,0.000000
27.500000,1214.000000,0.000000
27.500000,1230.000000,0.000000
27.500000,1246.000000,0.000000
27.500000,1262.000000,0.000000
27.500000,1278.000000,0.000000
27.500000,1294.000000,0.000000
27.500000,1310.000000,0.000000
27.500000,1326.000000,0.000000
27.500000,1342.000000,0.000000
27.500000,1358.000000,0.000000
27.500000,1374.000000,0.000000
27.500000,1390.000000,0.000000
27.500000,1406.000000,0.000000
27.500000,1422.000000,0.000000
27.500000,1438.000000,0.000000
27.500000,1454.000000,0.000000
27.500000,1470.000000,0.000000
27.500000,1486.000000,0.000000
27.500000,1502.000000,0.000000
27.500000,1518.000000,0.000000
27.500000,1534.000000,0.000000
27.500000,1550.000000,0.000000
27.500000,1566.000000,0.000000
27.500000,1582.000000,0.000000
27.500000,1598.000000,0.000000
27.500000,1614.000000,0.000000

28.500000,30.000000,0.000010
28.500000,46.000000,0.000000
28.500000,62.000000,0.000000
28.500000,78.000000,0.000000
28.500000,94.000000,0.000000
28.500000,110.000000,0.000000
28.500000,126.000000,0.000000
28.500000,142.000000,0.000000
28.500000,158.000000,0.000000
28.500000,174.000000,0.000000
28.500000,190.000000,0.000000
28.500000,206.000000,0.000000
28.500000,222.000000,0.000000
28.500000,238.000000,0.000000
28.500000,254.000000,0.000000
28.500000,270.000000,0.000000
28.500000,286.000000,0.000000
28.500000,302.000000,0.000000
28.500000,318.000000,0.000000
28.500000,334.000000,0.000000
28.500000,350.000000,0.000000
28.500000,366.000000,0.000000
28.500000,382.000000,0.000000
28.500000,398.000000,0.000000
28.500000,414.000000,0.000000
28.500000,430.000000,0.000000
28.500000,446.000000,0.000000
28.500000,462.000000,0.000000
28.500000,478.000000,0.000000
28.500000,494.000000,0.000000
28.500000,510.000000,0.000000
28.500000,526.000000,0.000000
28.500000,542.000000,0.000000
28.500000,558.000000,0.000000
28.500000,574.000000,0.000000
28.500000,590.000000,0.000000
28.500000,606.000000,0.000000
28.500000,622.000000,0.000000
28.500000,638.000000,0.000000
28.500000,654.000000,0.000000
28.500000,670.000000,0.000000
28.500000,686.000000,0.000000
28.500000,702.000000,0.000000
28.500000,718.000000,0.000000
28.500000,734.000000,0.000000
28.500000,750.000000,0.000000
28.500000,766.000000,0.000000
28.500000,782.000000,0.000000
28.500000,798.000000,0.000000
28.500000,814.000000,0.000000
28.500000,830.000000,0.000000
28.500000,846.000000,0.000000
28.500000,862.000000,0.000000
28.500000,878.000000,0.000000
28.500000,894.000000,0.000000
28.500000,910.000000,0.000000
28.500000,926.000000,0.000000
28.500000,942.000000,0.000000
28.500000,958.000000,0.000000
28.500000,974.000000,0.000000
28.500000,990.000000,0.000000
28.500000,1006.000000,0.000000
28.500000,1022.000000,0.000000
28.500000,1038.000000,0.000000
28.500000,1054.000000,0.000000
28.500000,1070.000000,0.000000
28.500000,1086.000000,0.000000
28.500000,1102.000000,0.000000
28.500000,1118.000000,0.000000
28.500000,1134.000000,0.000000
28.500000,1150.000000,0.000000
28.500000,1166.000000,0.000000
28.500000,1182.000000,0.000000
28.500000,1198.000000,0.000000
28.500000,1214.000000,0.000000
28.500000,1230.000000,0.000000
28.500000,1246.000000,0.000000
28.500000,1262.000000,0.000000
28.500000,1278.000000,0.000000
28.500000,1294.000000,0.000000
28.500000,1310.000000,0.000000
28.500000,1326.000000,0.000000
28.500000,1342.000000,0.000000
28.500000,1358.000000,0.000000
28.500000,1374.000000,0.000000
28.500000,1390.000000,0.000000
28.500000,1406.000000,0.000000
28.500000,1422.000000,0.000000
28.500000,1438.000000,0.000000
28.500000,1454.000000,0.000000
28.500000,1470.000000,0.000000
28.500000,1486.000000,0.000000
28.500000,1502.000000,0.000000
28.500000,1518.000000,0.000000
28.500000,1534.000000,0.000000
28.500000,1550.000000,0.000000
28.500000,1566.000000,0.000000
28.500000,1582.000000,0.000000
28.500000,1598.000000,0.000000
28.500000,1614.000000,0.000000

29.500000,30.000000,0.000010
29.500000,46.000000,0.000000
29.500000,62.000000,0.000000
29.500000,78.000000,0.000000
29.500000,94.000000,0.000000
29.500000,110.000000,0.000000
29.500000,126.000000,0.000000
29.500000,142.000000,0.000000
29.500000,158.000000,0.000000
29.500000,174.000000,0.000000
29.500000,190.000000,0.000000
29.500000,206.000000,0.000000
29.500000,222.000000,0.000000
29.500000,238.000000,0.000000
29.500000,254.000000,0.000000
29.500000,270.000000,0.000000
29.500000,286.000000,0.000000
29.500000,302.000000,0.000000
29.500000,318.000000,0.000000
29.500000,334.000000,0.000000
29.500000,350.000000,0.000000
29.500000,366.000000,0.000000
29.500000,382.000000,0.000000
29.500000,398.000000,0.000000
29.500000,414.000000,0.000000
29.500000,430.000000,0.000000
29.500000,446.000000,0.000000
29.500000,462.000000,0.000000
29.500000,478.000000,0.000000
29.500000,494.000000,0.000000
29.500000,510.000000,0.000000
29.500000,526.000000,0.000000
29.500000,542.000000,0.000000
29.500000,558.000000,0.000000
29.500000,574.000000,0.000000
29.500000,590.000000,0.000000
29.500000,606.000000,0.000000
29.500000,622.000000,0.000000
29.500000,638.000000,0.000000
29.500000,654.000000,0.000000
29.500000,670.000000,0.000000
29.500000,686.000000,0.000000
29.500000,702.000000,0.000000
29.500000,718.000000,0.000000
29.500000,734.000000,0.000000
29.500000,750.000000,0.000000
29.500000,766.000000,0.000000
29.500000,782.000000,0.000000
29.500000,798.000000,0.000000
29.500000,814.000000,0.000000
29.500000,830.000000,0.000000
29.500000,846.000000,0.000000
29.500000,862.000000,0.000000
29.500000,878.000000,0.000000
29.500000,894.000000,0.000000
29.500000,910.000000,0.000000
29.500000,926.000000,0.000000
29.500000,942.000000,0.000000
29.500000,958.000000,0.000000
29.500000,974.000000,0.000000
29.500000,990.000000,0.000000
29.500000,1006.000000,0.000000
29.500000,1022.000000,0.000000
29.500000,1038.000000,0.000000
29.500000,1054.000000,0.000000
29.500000,1070.000000,0.000000
29.500000,1086.000000,0.000000
29.500000,1102.000000,0.000000
29.500000,1118.000000,0.000000
29.500000,1134.000000,0.000000
29.500000,1150.000000,0.000000
29.500000,1166.000000,0.000000
29.500000,1182.000000,0.000000
29.500000,1198.000000,0.000000
29.500000,1214.000000,0.000000
29.500000,1230.000000,0.000000
29.500000,1246.000000,0.000000
29.500000,1262.000000,0.000000
29.500000,1278.000000,0.000000
29.500000,1294.000000,0.000000
29.500000,1310.000000,0.000000
29.500000,1326.000000,0.000000
29.500000,1342.000000,0.000000
29.500000,1358.000000,0.000000
29.500000,1374.000000,0.000000
29.500000,1390.000000,0.000000
29.500000,1406.000000,0.000000
29.500000,1422.000000,0.000000
29.500000,1438.000000,0.000000
29.500000,1454.000000,0.000000
29.500000,1470.000000,0.000000
29.500000,1486.000000,0.000000
29.500000,1502.000000,0.000000
29.500000,1518.000000,0.000000
29.500000,1534.000000,0.000000
29.500000,1550.000000,0.000000
29.500000,1566.000000,0.000000
29.500000,1582.000000,0.000000
29.500000,1598.000000,0.000000
29.500000,1614.000000,0.000000

30.500000,30.000000,0.000010
30.500000,46.000000,0.000000
30.500000,62.000000,0.000000
30.500000,78.000000,0.000000
30.500000,94.000000,0.000000
30.500000,110.000000,0.000000
30.500000,126.000000,0.000000
30.500000,142.000000,0.000000
30.500000,158.000000,0.000000
30.500000,174.000000,0.000000
30.500000,190.000000,0.000000
30.500000,206.000000,0.000000
30.500000,222.000000,0.000000
30.500000,238.000000,0.000000
30.500000,254.000000,0.000000
30.500000,270.000000,0.000000
30.500000,286.000000,0.000000
30.500000,302.000000,0.000000
30.500000,318.000000,0.000000
30.500000,334.000000,0.000000
30.500000,350.000000,0.000000
30.500000,366.000000,0.000000
30.500000,382.000000,0.000000
30.500000,398.000000,0.000000
30.500000,414.000000,0.000000
30.500000,430.000000,0.000000
30.500000,446.000000,0.000000
30.500000,462.000000,0.000000
30.500000,478.000000,0.000000
30.500000,494.000000,0.000000
30.500000,510.000000,0.000000
30.500000,526.000000,0.000000
30.500000,542.000000,0.000000
30.500000,558.000000,0.000000
30.500000,574.000000,0.000000
30.500000,590.000000,0.000000
30.500000,606.000000,0.000000
30.500000,622.000000,0.000000
30.500000,638.000000,0.000000
30.500000,654.000000,0.000000
30.500000,670.000000,0.000000
30.500000,686.000000,0.000000
30.500000,702.000000,0.000000
30.500000,718.000000,0.000000
30.500000,734.000000,0.000000
30.500000,750.000000,0.000000
30.500000,766.000000,0.000000
30.500000,782.000000,0.000000
30.500000,798.000000,0.000000
30.500000,814.000000,0.000000
30.500000,830.000000,0.000000
30.500000,846.000000,0.000000
30.500000,862.000000,0.000000
30.500000,878.000000,0.000000
30.500000,894.000000,0.000000
30.500000,910.000000,0.000000
